951111111,Alex Archer,Tuesday,Thursday,Sunday,1,2,3
951111112,Kiana Hosaka,Sunday,Thursday,Monday,2,4,6
951111113,Alyssa Huque,Wednesday,Monday,Sunday,0,0,0
951111114,Lily Jim,Thursday,Sunday,Tuesday,0,0,0
951111115,Max Terry,Monday,Sunday,Thursday,1,0,0
951111116,Lucas Hyatt,Wednesday,Tuesday,Monday,5,7,0
951111117,James Kang,Tuesday,Monday,Sunday,4,8,3
951111118,Claire Kolln,Thursday,Wednesday,Tuesday,6,9,0
951111119,Leonie Way,Sunday,Tuesday,Thursday,3,2,8
951111121,Stefan Fields,Wednesday,Monday,Sunday,1,5,0
951111122,Justin Becker,Thursday,Wednesday,Monday,5,0,9
951111123,Cory Ingram,Monday,Sunday,Tuesday,10,4,3
951111124,Samuel Lundquist,Thursday,Monday,Wednesday,3,7,10
951111125,Olivia Pannell,Monday,Wednesday,Thursday,2,4,9
951111126,Bethany Van Meter,Sunday,Thursday,Tuesday,9,0,8
951111127,Ryan Gurnick,Thursday,Monday,Wednesday,0,7,10
951111128,Zach Hoffman,Thursday,Sunday,Tuesday,0,9,0
951111129,Owen McEvoy,Thursday,Sunday,Tuesday,0,6,7
951111131,Maura McCabe,Thursday,Sunday,Tuesday,1,0,8
951111132,Noah Tigner,Thursday,Sunday,Tuesday,0,6,5